,ID,Song,Artist,Billboard100,URI,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,Time_Signature,lyrics,explicit,Genre,Year
70,112,insecure,amara la negra,0,5vad0eq5x3f3rtRlo8GnL4,0.483,0.685,10.0,-3.232,0.0,0.174,0.369,0.0,0.0817,0.546,185.502,191907.0,4.0,"You say I'm loca, crazy
Said I've been trippin lately
I wanna know baby
Does that make me insecure?
Mi amor
Mi amor
Does that make me insecure?
Mi amor
Mi amor
Does that make me insecure?

At night when your falling asleep
Hold your cell phone tighter than me
You think I can't see
What's happening
You want me like ABC
Why you creep like TLC?
I'll give you til 123
Till I up and leave

You say I'm loca, crazy
Said I've been trippin lately
...",0.0,rap,2018
71,115,belong to u,fancy cars,0,6pG8mlZHcSt14eQCOQxA2N,0.631,0.771,1.0,-5.78,1.0,0.0517,0.628,3.65e-05,0.0946,0.466,100.931,202574.0,4.0,"I sold my soul to catch an angel, yeah
Now she's above me all the time
Oh, as I feel you getting warmer
Holdin' on, holdin' on

I never wonder if you want to, yeah
You make it clear it's possible, uh huh
And when the night is getting colder
My heart is getting stolen
You're the one, you're the one

And I know it's hard sometimes
We don't see eye to eye
But as years go by, I know I
I belong to U
You're not like other dimes
I'm not those other guys
No, we don't have to choose
I know I

I belong U
...

",0.0,pop,2017
73,123,michael jackson x mark ronson: diamonds are invincible,michael jackson,0,7jRs0CvNctNBNH1roANQdY,0.672,0.832,11.0,-2.388,0.0,0.342,0.342,0.000428,0.242,0.549,117.298,300027.0,4.0,"Don't stop baby
Oh my baby

Keep on with the force, don't stop
Don't stop 'til you get enough
Keep on with the force, don't stop
Don't stop 'til you get enough
Keep on with the force don't stop
Don't stop 'til you get enough
Keep on with the force don't stop
Don't stop 'til you get enough

I said you want to be starting something
You got to be starting something
I said you want to be starting something
You got to be starting something

It's too high to get over (yeah, yeah)
You're too low to get under (yeah, yeah)
You're stuck in the middle (yeah, yeah)
And the pain is thunder (yeah, yeah)

It's too high to get over (yeah, yeah)
You're too low to get under (yeah, yeah)
You're stuck in the middle (yeah, yeah)
And the pain is thunder (yeah, yeah)

People always told me: be careful of what you do.
And don't go around breaking young girls' hearts
And mother always told me: Be careful of who you love
And be careful of what you do
'Cause the lie becomes the truth

Annie, are you ok?
So, Annie are you ok
Are you ok, Annie
Annie, are you ok?
So, Annie are you ok
Are you ok, Annie

Annie, are you ok?
So, Annie are you ok?
Are you ok, Annie?
Annie, are you ok?
So, Annie are you ok,
...

",0.0,pop,2018
74,129,love never felt so good,michael jackson,0,48td6xvpokdYwvbl3JIiXP,0.775,0.719,7.0,-6.212,0.0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,246027.0,4.0,"Ah, dance
Let me see you move, come on
Dance
(Come on) Let me see you move

Baby, love never felt so good
And I doubt if it ever could
Not like you hold me, hold me
Oh baby

Love never felt so fine
And I doubt if it's ever mine
Not like you hold me, hold me

And the night's gonna be just fine
Gotta fly, gotta sing, can't believe
I can't take it cause
Baby

Every time I love you
In and out my life
In and out baby
Tell me

If you really love me
It's in and out my life
In and out baby
So baby

Love never felt so good
Mm, baby
Love never felt so fine
And I doubt if it's ever mine

...

",0.0,pop,2014
76,137,tik tok,kesha,0,0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.837,2.0,-2.718,0.0,0.142,0.0991,0.0,0.289,0.714,120.028,199693.0,4.0,"Wake up in the morning
Feeling like P-Diddy (hey, what up, girl?)
Grab my glasses, I'm out the door
I'm gonna hit the city (let's go)

Before I leave brush my teeth
With a bottle of Jack
'Cause when I leave for the night
I ain't coming back

I'm talking pedicure on our toes, toes
Trying on all our clothes, clothes
Boys blowing up our phones, phones
Drop-topping, playing our favorite CD's
Rollin' up to the parties
Trying to get a little bit tipsy

Don't stop, make it pop
DJ, blow my speakers up
Tonight, I'm-a fight
Till we see the sunlight
Tick-tock on the clock
But the party don't stop, no

Don't stop, make it pop
DJ, blow my speakers up
Tonight, I'm-a fight
'Til we see the sunlight
Tick-tock on the clock
But the party don't stop, no

Ain't got a care in world
...

",1.0,pop,2010
77,138,look at me now,chris brown,0,3hsmbFKT5Cujb5GQjqEU39,0.767,0.677,11.0,-6.128,0.0,0.184,0.0339,5.51e-06,0.144,0.538,146.155,222587.0,4.0,"I don't see how you can hate from outside of the club
You can't even get in
Ha ha ha, Leggo
Yellow model chick
Yellow bottle sipping
Yellow Lamborghini
Yellow top missing
Yeah, yeah
That shit look like a toupee
I get what you get in ten years, in two days
Ladies love me, I'm on my Cool J
If you get what I get, what would you say?
She wax it all off, Mister Miyagi
And them suicide doors, Hari Kari
Look at me now, look at me now
Oh, I'm getting paper
Look at me now
Oh, look at me now
Yeah, fresher than a motherfucker
Lil nigga bigger than gorilla
'Cause I'm killing every nigga that try to be on my shit
Better cuff your chick if I want her, I can get her
And she accidentally slip and fall on my dick
Oops I said on my dick
I ain't really mean to say on my dick
But since we talking about my dick
All of you haters say hi to it
I'm done
Ayo Breezy
Let me show you how to keep the dice rolling
When your doing that thing over there homie
Let's go!
'Cause I feel like I'm running
And I'm feeling like I gotta get away, get away, get away
Better know that I don't and I won't ever stop
...

",1.0,pop,2011
83,197,vivir mi vida,marc anthony,0,3QHMxEOAGD51PDlbFPHLyJ,0.655,0.877,0.0,-3.23,0.0,0.0344,0.344,0.0,0.349,0.893,105.017,252347.0,4.0,,0.0,pop,2013
84,198,la vida es un carnaval,celia cruz,0,1BwrMGGhPA6GarWIYaFrW8,0.813,0.701,0.0,-6.508,0.0,0.0701,0.489,0.00116,0.294,0.855,104.019,278867.0,4.0,"Todo aquel que piense que la vida es desigual
Tiene que saber que no es así
Que la vida es una hermosura, hay que vivirla

Todo aquel que piense que está solo y que está mal
Tiene que saber que no es así
Que en la vida no hay nadie solo, siempre hay alguien

Ay, no hay que llorar (No hay que llorar)
Que la vida es un carnaval
Y es más bello vivir cantando
Oh-oh-oh, ay, no hay que llorar (No hay que llorar)
Que la vida es un carnaval
Y las penas se van cantando

Oh-oh-oh, ay, no hay que llorar (No hay que llorar)
Que la vida es un carnaval
Y es más bello vivir cantando
Oh-oh-oh, ay, no hay que llorar (No hay que llorar)
Que la vida es un carnaval
Y las penas se van cantando

Todo aquel que piense que la vida siempre es cruel
...

",0.0,jazz,2016
87,203,bailando - spanish version,enrique iglesias,0,32lm3769IRfcnrQV11LO4E,0.723,0.777,7.0,-3.503,1.0,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,243413.0,4.0,"Enrique Iglesias
Gente de Zona
Descemer

Yo te miro y se me corta la respiración
Cuando tú me miras, se me sube el corazón
(Me palpita lento el corazón)
Y en un silencio, tu mirada dice mil palabras
La noche en la que te suplico que no salga el sol

Bailando, bailando, bailando, bailando
Tu cuerpo y el mío llenando el vacío
Subiendo y bajando (subiendo y bajando)
Bailando, bailando, bailando, bailando
Ese fuego por dentro me está enloqueciendo
Me va saturando

Con tu física y tu química, también tu anatomía
La cerveza y el tequila, y tu boca con la mía
Ya no puedo más (ya no puedo más)
Ya no puedo más (ya no puedo más)

Con esta melodía, tu color, tu fantasía
Con tu filosofía mi cabeza está vacía
Y ya no puedo más (ya no puedo más)
Ya no puedo más (ya no puedo más)

Yo quiero estar contigo
...

",0.0,pop,2014
88,204,danza kuduro,don omar,0,2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,0.0,-4.89,1.0,0.28,0.0846,0.0,0.0503,0.878,88.917,198773.0,3.0,"El Orfanato
Danza Kuduro (Plop, Plop, Plop...)
Lucenzo
El Rey...!
La Mano Arriba
Cintura Sola
Da Media Vuelta
Danza Kuduro
No Te Canses Ahora
Que Esto Sólo Empieza
Mueve La Cabeza
Danza Kuduro
La Mano Arriba
Cintura Sola
Da Media Vuelta
Danza Kuduro
No Te Canses Ahora
Que Esto Sólo Empieza
Mueve La Cabeza
Danza Kuduro
Quien Puede Domar La Fuerza Del Mal Que Se Mete Por Tus Venas
Lo Caliente Del Sol Que Se Te Metió Y No Te Deja Quieta, Nena
Quien Puede Parar Eso Que Al Bailar Descontrola Tus Caderas (Sexy...!)
Y Ese Fuego Que Quema Por Dentro Y Lento, Te Convierte En Fiera

Con La Mano Arriba
Cintura Sola
Da Media Vuelta
Sacude Duro
No Te Quites Ahora
Que Esto Sólo Empieza
Mueve La Cabeza
...

",1.0,pop,2010
95,222,querida,juan gabriel,0,7osHjFGYUmIMB6eAiU9HDs,0.427,0.586,0.0,-5.325,1.0,0.0286,0.321,0.0,0.0818,0.509,178.059,295280.0,4.0,"Querida
Cada momento de mi vida
Yo pienso en ti más, cada día
Mira mi soledad
Mira mi soledad
Que no me sienta nada bien
Oh, ven ya

Querida
No me ha sanado bien la herida
Te extraño y lloro, todavía
Mira mi soledad
Mira mi soledad
Que no me sienta nada bien
Oh, ven ya

Querida
Piensa en mí, solo un momento y ven
Date cuenta de que el tiempo es cruel
Y lo he pasado yo sin ti
Oh, ven ya (Oh, oh)

Querida
...

",0.0,pop,2015
101,237,latinoamérica,calle 13,0,1xuYajTJZh8zZrPRmUaagf,0.691,0.805,2.0,-6.81,0.0,0.0947,0.59,0.0,0.0975,0.866,142.503,301427.0,3.0,"Soy, soy lo que dejaron
Soy toda la sobra de lo que se robaron
Un pueblo escondido en la cima
Mi piel es de cuero, por eso aguanta cualquier clima

Soy una fábrica de humo
Mano de obra campesina para tu consumo
Frente de frío en el medio del verano
El amor en los tiempos del cólera, mi hermano (Sí)

El sol que nace y el día que muere
Con los mejores atardeceres
Soy el desarrollo en carne viva
Un discurso político sin saliva

Las caras más bonitas que he conocido
Soy la fotografía de un desaparecido
La sangre dentro de tus venas
Soy un pedazo de tierra que vale la pena

Una canasta con frijoles
Soy Maradona contra Inglaterra anotándote dos goles
Soy lo que sostiene mi bandera
La espina dorsal del planeta es mi cordillera

Soy lo que me enseñó mi padre
El que no quiere a su patria, no quiere a su madre
Soy América Latina
Un pueblo sin piernas, pero que camina, ¡oye!

Tú no puedes comprar al viento
Tú no puedes comprar al sol
Tú no puedes comprar la lluvia
Tú no puedes comprar el calor

Tú no puedes comprar las nubes
Tú no puedes comprar los colores
Tú no puedes comprar mi alegría
Tú no puedes comprar mis dolores
...

",0.0,rock,2010
103,240,gracias a la vida,violeta parra,0,5U7MyRNbuZrWkyAI4bm3Ja,0.649,0.144,0.0,-16.809,1.0,0.0522,0.811,2.42e-06,0.089,0.264,119.193,278040.0,4.0,"Gracias a la Vida que me ha dado tanto
me dio dos luceros que cuando los abro
perfecto distingo lo negro del blanco
y en el alto cielo su fondo estrellado
y en las multitudes el hombre que yo amo.

Gracias a la vida, que me ha dado tanto
me ha dado el oido que en todo su ancho
graba noche y dia grillos y canarios
martillos, turbinas, ladridos, chubascos
y la voz tan tierna de mi bien amado.

Gracias a la Vida que me ha dado tanto
me ha dado el sonido y el abedecedario
...

",1.0,rock,2014
106,255,back in the u.s.s.r. - 2018 mix,the beatles,0,183Klch3PBWLz2S6zNUVxR,0.51,0.893,9.0,-9.267,1.0,0.0342,0.00102,5.85e-05,0.201,0.934,142.657,163467.0,4.0,"Oh, flew in from Miami Beach BOAC
Didn't get to bed last night
On the way the paper bag was on my knee
Man, I had a dreadful flight

I'm back in the U.S.S.R.
You don't know how lucky you are, boy
Back in the U.S.S.R.

Been away so long I hardly knew the place
Gee, it's good to be back home
Leave it till tomorrow to unpack my case
Honey, disconnect the phone

I'm back in the U.S.S.R.
You don't know how lucky you are, boy
...

",0.0,rock,2018
109,274,sweet caroline - single version,neil diamond,0,7waQASGjvaRBw6jyX3gVZ0,0.549,0.255,11.0,-8.823,1.0,0.0287,0.443,2.17e-05,0.454,0.638,127.368,200240.0,4.0,"Where it began,
I can't begin to knowin'
But then I know it's growing strong

Was in the spring
And spring became the summer
Who'd have believed you'd come along.

Hands, touchin' hands
Reachin' out, touchin' me, touchin' you

Sweet Caroline
Good times never seemed so good
I've been inclined
...

",0.0,rock,2014
114,284,all day and all of the night - 2014 remastered version,the kinks,0,4rXSVEYOuJNicjAm3NiYK6,0.551,0.954,7.0,-2.844,1.0,0.0814,0.498,0.0,0.0884,0.685,136.862,142480.0,4.0,"I'm not content to be with you in the daytime

Girl I want to be with you all of the time
The only time I feel alright is by your side

Girl I want to be with you all of the time
All day and all of the night
All day and all of the night
All day and all of the night
...

",0.0,rock,2014
123,328,gloria - stereo version,them,0,1DKyFVzIh1oa1fFnEmTkIl,0.641,0.703,9.0,-10.434,1.0,0.0518,0.397,0.00546,0.104,0.722,129.118,156800.0,4.0,"Like to tell ya about my baby
You know she comes around
She about five feet four
A from her head to the ground

You know she comes around here
At just about midnight
She make ya feel so good, Lord
She make you feel alright

And her name is G L O are I I I
G L O are I A (Gloria)
...

",0.0,rock,2015
124,332,see emily play - 2016 remastered version,pink floyd,0,5JubSv0sa8CKjAslCSH27S,0.439,0.755,2.0,-7.035,1.0,0.0382,0.208,0.0,0.122,0.427,123.74,174573.0,4.0,,0.0,rock,2016
125,334,psychotic reaction - rarities version,count five,0,77oq56JTlEBzAH7KNZHvx1,0.355,0.761,11.0,-6.309,1.0,0.0978,0.000288,0.0141,0.189,0.685,165.209,189848.0,4.0,"I feel depressed I feel so bad
'Cause you're the best girl that I ever had
I can't get your love, I can't get a fraction
Uh-oh, little girl, psychotic reaction
And it feels like this!
...

",0.0,rock,2013
126,335,slip inside this house - stereo lp version,the 13th floor elevators,0,4GVRHAwABAV0v63YX9Go0p,0.555,0.694,9.0,-8.453,0.0,0.0426,0.101,0.0,0.123,0.602,127.423,482278.0,4.0,,0.0,rock,2010
129,391,stuck in the middle with you - remastered,stealers wheel,0,4eZw1gC3TAus5bZCKi3l5j,0.837,0.496,7.0,-11.821,1.0,0.0402,0.119,0.357,0.115,0.964,125.017,201334.0,4.0,"Well i dont know why i came here tonight
I got the feelin that something aint right
im so scared in case i fall off my chair
and im wondering how ill get down the stairs

Clowns to the left of me, Jokers to the right
here i am, stuck in the middle with you

yes im, stuck in the middle with you.
and im wondering what it is i should do
its so hard to keep the smile from my face
Listen Tony im all over the place

Clowns to the left of me, Jokers to the right
here i am, stuck in the middle with you

Well you started out with nothing,
...

",0.0,rock,2010
133,483,cheap sunglasses,zz top,0,23GKaCeOwUt6MQyCwi4M26,0.702,0.581,5.0,-10.694,0.0,0.0553,0.133,0.000124,0.284,0.93,94.267,160467.0,4.0,"When you wake up in the morning and the light has hurt your head
The first thing you do when you get up out of bed
Is hit the streets a-runnin' and try to beat the masses
And go get yourself some cheap sunglasses
Oh yeah, oh yeah, oh yeah

...

",1.0,rock,2014
140,576,in my dreams (re-recorded / remastered),dokken,0,5IXUAYqwxmAFj69RWYFzbU,0.542,0.839,3.0,-4.404,0.0,0.0487,4.91e-05,0.0,0.0471,0.611,121.026,273013.0,4.0,"In my dreams
It's still the same
Your love is strong
It still remains

Toss and turn all night
In the sheets
But I can't sleep
Night after night
Don't know what it means
In my dreams

What can I say or do
You won't come back
We're through
I've realized too late
That, baby, your love has turned away

In my dreams
It's still the same
Your love is strong
It still remains
In my dreams
You're still by me
Just the way it used to be

Calling your name
But you're turning away
...

",0.0,rock,2010
149,634,i want to know what love is - remastered,foreigner,0,1NibmFMJtdf78yjO01Ua5n,0.477,0.471,6.0,-10.036,1.0,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787.0,4.0,"I've gotta take a little time
A little time to think things over
I better read between the lines
In case I need it when I'm older

Now this mountain I must climb
Feels like the world upon my shoulders
Through the clouds I see love shine
It keeps me warm as life grows colder

In my life there's been heartache and pain
I don't know if I can face it again
Can't stop now, I've traveled so far
To change this lonely life

I wanna know what love is
I want you to show me
...

",0.0,rock,2017
163,744,caribbean queen (no more love on the run),billy ocean,0,72dwliDcUH6g2TFiMTEbE9,0.785,0.671,5.0,-7.047,1.0,0.0267,0.176,6.45e-05,0.0955,0.95,113.805,244440.0,4.0,"""She's simply... awesome"" Ooohh
She dashed by me in painted on jeans
And all heads turned 'cause she was the dream
In the blink of an eye I knew her number and her name, yeah
She said I was the tiger she wanted to tame

Caribbean Queen
Now we're sharing the same dream
And our hearts they beat as one
No more love on the run

I lose my cool when she steps in the room
And I get so excited just from her perfume
Electric eyes that you can't ignore
And passion burns you like never before
...

",0.0,rock,2017
187,801,love like this - 2016 remaster,faith evans,0,3pYkhCA97OPAwO6rkWLRcQ,0.709,0.714,0.0,-4.038,1.0,0.0786,0.00381,0.0,0.0513,0.759,100.866,271920.0,4.0,"I never knew there was a
Love like this before
Never had someone to show me a love
Love like this before

Now that we have come to be
A brand new life I can't see
Never thought you'd be a special part of me, no baby
The reasons are because of you
I can go on and make it through
I can't even take my mind off loving you
And I wanna say

I never knew there was a
Love like this before
(A love like this before no)
Never had someone to show me a love (Ooooh)
Love like this before

I know you can't see
All the things you mean to me
I'm so amazed that you are mine, yeah yeah, yeah yeah
If we can work together
Maybe this could last forever
This is something that I wanna hold on to
So baby try to understand
...

",1.0,pop,2016
203,835,i'll be there for you/you're all i need to get by,method man,0,6C3yPXYG2NJYlIYVe5J7hv,0.722,0.745,4.0,-6.059,0.0,0.0536,0.151,6.26e-06,0.337,0.607,95.021,309947.0,4.0,"Method Man
Miscellaneous
I'll Be There For You
Chorus:
You're all that I need
I'll be there for you
If you keep it real with me,
I'll keep it real wit' you
Lovin' your whole scenes
That be in there blu
On top of that you got
The good power you
Shorty your man for you anytime you need me
For real girl its me in your world, believe me
Nottin' make a man feel better than a woman
Queen wit a crown that be down for what ever
There's a few things thats forever, my Lady
...

",1.0,rap,2014
